date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2022-03-20 02:49:00,0.49,0.5,0.48954076,0.50153345,0.47,0.8,0.32,0.21999998,0.19999999,0.19999999,0.20000002,0.20024216,0.2026954,0.19999999,0.19999999,0.2,0.19999999,0.19000001
2022-03-20 02:50:00,0.5,0.5,0.48300725,0.49863178,0.5,0.8,0.33,0.2,0.19999999,0.20999998,0.21000001,0.21291232,0.22078472,0.20999998,0.21000001,0.21000002,0.19999999,0.2
2022-03-20 02:51:00,0.5,0.5,0.48326284,0.49440897,0.5,0.79,0.3,0.18999998,0.19999999,0.22,0.20935267,0.20146617,0.23254097,0.22,0.22,0.21999998,0.21000001,0.21
2022-03-20 02:52:00,0.5,0.5,0.47985414,0.49998167,0.47,0.78000003,0.33,0.21999998,0.22,0.24000001,0.23943156,0.2266486,0.23000002,0.22999999,0.22999999,0.24,0.22999999,0.23
2022-03-20 02:53:00,0.49,0.5,0.49078414,0.49,0.47,0.77,0.35999998,0.21999998,0.22999999,0.25,0.251007,0.22747347,0.23999998,0.24000001,0.24000001,0.24,0.23869488,0.24
2022-03-20 02:54:00,0.5,0.5,0.5217128,0.87,0.59,0.76,0.4,0.27,0.22999999,0.26,0.37094027,0.32724002,0.25,0.24999999,0.25,0.25000003,0.342379,0.25
2022-03-20 02:55:00,0.51,0.5,0.48801342,0.49,0.5,0.75,0.35999998,0.26000002,0.25,0.27,0.25069433,0.24212468,0.26,0.26000002,0.26,0.26,0.24516788,0.26
2022-03-20 02:56:00,0.5,0.5,0.48704663,0.65999997,0.5,0.74,0.45,0.26000002,0.26000002,0.29,0.24114946,0.2733811,0.28,0.28,0.28,0.28,0.30276948,0.28
2022-03-20 02:57:00,0.49,0.5,0.4887274,0.49,0.5,0.73,0.42,0.26000002,0.26000002,0.29,0.28086224,0.27485684,0.29,0.29,0.29000002,0.28,0.27452484,0.28
2022-03-20 02:58:00,0.5,0.5,0.4925968,0.49,0.53,0.72,0.45,0.3,0.26000002,0.29999998,0.27815837,0.29170537,0.29999998,0.3,0.3,0.29000002,0.28613415,0.3
2022-03-20 02:59:00,0.5,0.5,0.48115876,0.57,0.53,0.7,0.44,0.29000002,0.27,0.32999998,0.26353422,0.30603215,0.32,0.31,0.32,0.31,0.30163974,0.32
2022-03-20 03:00:00,0.5,0.5,0.49353918,0.62,0.56,0.7,0.45,0.32,0.27,0.32999998,0.281307,0.32419327,0.32,0.32000002,0.32,0.31,0.32492104,0.32999998
2022-03-20 03:01:00,0.49,0.5,0.49738047,0.49,0.56,0.69,0.44,0.31,0.27,0.34,0.28947607,0.3303702,0.32999998,0.33,0.33,0.32000002,0.32157445,0.32999998
2022-03-20 03:02:00,0.49,0.5,0.5,0.49,0.53,0.68,0.47,0.3,0.27999997,0.35,0.35,0.35087886,0.34,0.34,0.35,0.34,0.3346874,0.35
2022-03-20 03:03:00,0.49,0.5,0.5,0.49,0.59,0.66,0.53,0.35,0.3639799,0.37,0.37,0.36,0.35999998,0.36,0.36,0.35,0.40276065,0.35999998
2022-03-20 03:04:00,0.5,0.5,0.5,0.53,0.5,0.66,0.47,0.36,0.34500092,0.37,0.37,0.36,0.35885447,0.36,0.37,0.35,0.3677246,0.37
2022-03-20 03:05:00,0.5,0.5,0.5,0.49,0.5,0.64,0.47,0.34,0.3435757,0.39,0.39000002,0.38,0.37865058,0.38,0.3892452,0.37,0.37716705,0.39
2022-03-20 03:06:00,0.5,0.5,0.5,0.49,0.5,0.64,0.49,0.36,0.34784013,0.39,0.39000002,0.38,0.38386816,0.38,0.3916355,0.38,0.38526532,0.39
2022-03-20 03:07:00,0.5,0.5,0.5,0.49,0.5,0.63,0.52,0.34,0.34,0.4,0.4,0.39000002,0.39310846,0.39000002,0.39290187,0.38,0.3831223,0.4
2022-03-20 03:08:00,0.52,0.5,0.5,0.49,0.5,0.62,0.51,0.39000002,0.34,0.41,0.41,0.4,0.394417,0.4,0.40104467,0.39000002,0.38,0.41
2022-03-20 03:09:00,0.5,0.49753115,0.5,0.49,0.5,0.61,0.5,0.42000002,0.34,0.42,0.42,0.41,0.40792024,0.41,0.41472313,0.4,0.39000002,0.42000002
2022-03-20 03:10:00,0.49,0.49193853,0.5,0.49,0.56,0.61,0.5,0.37,0.35,0.43,0.42,0.41,0.41749743,0.41,0.42938557,0.4,0.39000002,0.43
2022-03-20 03:11:00,0.49,0.49486467,0.5,0.62,0.56,0.6,0.52,0.4,0.35999998,0.44,0.44,0.42000002,0.44658506,0.42,0.47048178,0.41,0.41,0.44
2022-03-20 03:12:00,0.47,0.514991,0.5,0.65999997,0.56,0.59,0.52,0.45,0.37,0.44,0.44,0.43,0.45332736,0.43732995,0.4675171,0.43,0.41,0.45
2022-03-20 03:13:00,0.47,0.47703534,0.5,0.49,0.56,0.59,0.54,0.43,0.35999998,0.44,0.44,0.43,0.43161267,0.45533502,0.46198514,0.41,0.41,0.44
2022-03-20 03:14:00,0.48,0.48727527,0.5,0.49,0.56,0.57,0.54,0.36,0.39000002,0.46,0.46,0.45,0.44709432,0.4632465,0.46742594,0.43,0.43,0.46
2022-03-20 03:15:00,0.47,0.49135613,0.5,0.49,0.50638103,0.57,0.53,0.43,0.39000002,0.46,0.46,0.45,0.45641467,0.46161178,0.46583223,0.46,0.44,0.47
2022-03-20 03:16:00,0.5,0.509928,0.5,0.49,0.5055999,0.56,0.59,0.44,0.39000002,0.47,0.47,0.46,0.45838866,0.46230975,0.46,0.46,0.44,0.48
2022-03-20 03:17:00,0.51,0.51161015,0.5,0.49,0.5066284,0.55,0.53,0.42000002,0.4,0.48,0.48,0.47,0.45650148,0.46290892,0.48,0.45,0.45,0.49
2022-03-20 03:18:00,0.5,0.50895834,0.5,0.49,0.50694776,0.54,0.55,0.43,0.42,0.48,0.48,0.47,0.46474576,0.4722845,0.48,0.46,0.46,0.49
2022-03-20 03:19:00,0.5,0.5076535,0.5,0.49,0.50737643,0.54,0.54,0.45,0.42,0.49,0.49,0.48,0.46882856,0.47777843,0.48,0.47,0.46,0.49
2022-03-20 03:20:00,0.53,0.50997794,0.5,0.49,0.5069651,0.53,0.59,0.44,0.43,0.5,0.5,0.49,0.47452602,0.47545177,0.49,0.47,0.47,0.5
2022-03-20 03:21:00,0.53,0.51052296,0.5,0.49,0.507821,0.52,0.55,0.42000002,0.43,0.51,0.5,0.49,0.48073173,0.48218733,0.5,0.51,0.48,0.51
2022-03-20 03:22:00,0.53,0.51056623,0.5,0.49,0.5058219,0.52,0.55,0.47,0.43,0.51,0.51,0.5,0.5,0.48203567,0.5,0.48,0.49,0.51
2022-03-20 03:23:00,0.49,0.5046887,0.5,0.49,0.5050067,0.5,0.59,0.5,0.46,0.52,0.52,0.51,0.51,0.50998294,0.51,0.51,0.5,0.53000003
2022-03-20 03:24:00,0.47,0.502307,0.5,0.49,0.5020581,0.5,0.59,0.47,0.46,0.52,0.52,0.51,0.52,0.51762706,0.52,0.5,0.5,0.53000003
2022-03-20 03:25:00,0.47,0.49351597,0.5,0.53,0.49981868,0.49,0.61,0.48,0.47,0.53,0.53,0.52,0.52,0.53802127,0.52,0.51,0.51,0.53000003
2022-03-20 03:26:00,0.48,0.5058008,0.5,0.49,0.50076723,0.48,0.61,0.47,0.48,0.54,0.54,0.53,0.53,0.5293231,0.53,0.53000003,0.52,0.54
2022-03-20 03:27:00,0.49,0.5166747,0.5,0.49,0.5,0.47,0.66,0.48,0.49,0.55,0.55,0.54,0.54,0.5370799,0.54,0.54,0.53,0.55
2022-03-20 03:28:00,0.49,0.5,0.5,0.49,0.5,0.47,0.63,0.46,0.5087757,0.55,0.55,0.54,0.5359064,0.5413145,0.54,0.54,0.53,0.55
2022-03-20 03:29:00,0.49,0.5,0.5,0.49,0.5,0.46,0.65,0.5,0.5225465,0.56,0.56,0.55,0.54618675,0.55250937,0.55,0.55,0.54,0.56
2022-03-20 03:30:00,0.5,0.5,0.5,0.49,0.5,0.46,0.63,0.51,0.5250431,0.56,0.56,0.55,0.54694575,0.55102473,0.56,0.55,0.55,0.56
2022-03-20 03:31:00,0.47,0.5,0.5,0.49,0.5,0.45,0.61,0.5,0.53813434,0.56,0.56,0.56,0.5578203,0.5630763,0.56,0.58,0.55,0.57
2022-03-20 03:32:00,0.48,0.5,0.5,0.49,0.47,0.45,0.6,0.52,0.5410955,0.57,0.57,0.56,0.5563619,0.55588746,0.56,0.56,0.56,0.57
2022-03-20 03:33:00,0.49,0.5,0.5,0.49,0.5,0.44,0.59,0.45,0.5291531,0.57,0.57,0.56,0.5508015,0.5568804,0.57,0.55,0.56,0.57
2022-03-20 03:34:00,0.48,0.5,0.5,0.49,0.5,0.44,0.63,0.51,0.54161966,0.58,0.5809681,0.57,0.5594181,0.5685887,0.57,0.56,0.57,0.58
2022-03-20 03:35:00,0.47,0.5,0.5,0.49,0.5,0.42,0.64,0.55,0.55,0.59,0.59016615,0.58,0.5699553,0.58,0.58,0.5847453,0.58,0.59
2022-03-20 03:36:00,0.48,0.5,0.5,0.49,0.53,0.42,0.66,0.58,0.56,0.59,0.5920254,0.58,0.5697218,0.58,0.59,0.5819355,0.58,0.59
2022-03-20 03:37:00,0.48,0.5,0.5,0.49,0.5,0.41,0.61,0.63,0.57,0.6,0.59960806,0.59,0.59,0.59000003,0.59,0.5925032,0.59,0.59
2022-03-20 03:38:00,0.5,0.5,0.5,0.49,0.53,0.4,0.5234443,0.53,0.57,0.6,0.60145146,0.6,0.6,0.6,0.6,0.5774831,0.6,0.6
2022-03-20 03:39:00,0.48,0.5,0.5,0.49,0.53,0.4,0.5398986,0.57,0.59,0.61,0.6041873,0.61,0.6,0.61,0.61,0.5906667,0.61,0.6
2022-03-20 03:40:00,0.5,0.5,0.5,0.49,0.5,0.39,0.5298178,0.61,0.59,0.62,0.6115859,0.61,0.61,0.61,0.61,0.5922862,0.61,0.61
2022-03-20 03:41:00,0.53,0.5,0.5,0.49,0.47,0.39,0.5263205,0.56,0.58,0.61,0.6001988,0.61,0.6,0.61,0.61,0.57897395,0.61,0.61
2022-03-20 03:42:00,0.5,0.5,0.5,0.49,0.5,0.38,0.53666055,0.62,0.6,0.62,0.6155292,0.61,0.61,0.61,0.62,0.6007145,0.62,0.61
2022-03-20 03:43:00,0.48,0.5,0.5,0.49,0.47,0.38,0.54151106,0.65000004,0.61,0.62,0.60244334,0.62,0.62,0.62,0.62,0.6059875,0.62,0.61
2022-03-20 03:44:00,0.51,0.5,0.5,0.49,0.5,0.37,0.5401305,0.6,0.63,0.64,0.63359076,0.63,0.63,0.63,0.63,0.6173737,0.64,0.62
2022-03-20 03:45:00,0.47,0.5,0.5,0.49,0.5,0.36,0.65,0.71,0.63,0.64,0.63788235,0.64,0.62793934,0.64,0.64,0.6410968,0.64,0.62
2022-03-20 03:46:00,0.51,0.5,0.5,0.49,0.5,0.35,0.67,0.66,0.65,0.65,0.6550777,0.64,0.63937235,0.64,0.64,0.64800227,0.65,0.63
2022-03-20 03:47:00,0.5,0.5,0.5,0.53,0.5,0.34,0.64,0.67,0.65999997,0.65,0.6658678,0.65,0.6549242,0.65000004,0.65000004,0.65871793,0.66,0.63
2022-03-20 03:48:00,0.49,0.5,0.5,0.49,0.53,0.34,0.63,0.66,0.67,0.66,0.65195215,0.65,0.64396656,0.65000004,0.66,0.64747286,0.66,0.64
2022-03-20 03:49:00,0.47,0.5,0.5,0.49,0.5,0.37075385,0.67,0.61,0.65,0.65,0.62754196,0.64,0.62012225,0.64,0.64,0.6334719,0.65,0.63
2022-03-20 03:50:00,0.48,0.5,0.5,0.49,0.47,0.3550733,0.66,0.65875465,0.67,0.66,0.6333431,0.65,0.6394646,0.65000004,0.65000004,0.6512695,0.66,0.64
2022-03-20 03:51:00,0.48,0.5,0.5,0.49,0.4947831,0.35618606,0.66,0.66218865,0.67,0.66,0.63982916,0.65,0.6435796,0.65000004,0.66,0.6529706,0.67,0.64
2022-03-20 03:52:00,0.47,0.5,0.5,0.57,0.49103022,0.34162238,0.66,0.6724505,0.69,0.67,0.6482153,0.66,0.66221124,0.66,0.66,0.67050827,0.68,0.64
2022-03-20 03:53:00,0.53,0.5,0.5,0.49,0.5,0.355151,0.63,0.65542823,0.68,0.67,0.6562845,0.65,0.66080076,0.65000004,0.65000004,0.6598499,0.67,0.64
2022-03-20 03:54:00,0.53,0.5,0.5,0.49,0.53,0.34919316,0.65,0.66233104,0.71,0.68,0.66649586,0.67,0.67645496,0.67,0.67,0.6745147,0.69,0.65
2022-03-20 03:55:00,0.47,0.5,0.5,0.5027067,0.5,0.34867576,0.69,0.6654528,0.68,0.66,0.64842767,0.65,0.6457848,0.65000004,0.65000004,0.66,0.67,0.64
2022-03-20 03:56:00,0.5,0.5,0.5,0.500779,0.47,0.326748,0.69,0.68904,0.71,0.68,0.65818226,0.66,0.6620797,0.66,0.66,0.67,0.69,0.65
2022-03-20 03:57:00,0.47,0.5,0.5,0.53,0.53,0.31,0.6,0.68050206,0.71,0.68,0.6817371,0.67,0.6815495,0.67,0.66,0.7,0.69,0.65
2022-03-20 03:58:00,0.48,0.5,0.5,0.49,0.47,0.31,0.67,0.6881779,0.71,0.69,0.660235,0.67,0.66018045,0.67,0.67,0.68,0.7,0.65
2022-03-20 03:59:00,0.47,0.5,0.5,0.78,0.5,0.3,0.64,0.64673877,0.71999997,0.69,0.62201,0.67,0.63818425,0.67,0.67,0.7,0.7,0.65
2022-03-20 04:00:00,0.48,0.4964426,0.5,0.49,0.53,0.3,0.65,0.66539204,0.71,0.69,0.6638155,0.67,0.6683626,0.67,0.67,0.69,0.7,0.6445326
2022-03-20 04:01:00,0.47,0.4886099,0.5,0.53,0.5,0.32,0.66,0.6558797,0.7,0.68,0.64762485,0.66,0.65569824,0.66,0.66,0.6696571,0.69,0.61364007
2022-03-20 04:02:00,0.48,0.4986789,0.5,0.49,0.47,0.31,0.67,0.6623201,0.7,0.68,0.6444228,0.67,0.6480515,0.67,0.66,0.66696805,0.69,0.60736924
2022-03-20 04:03:00,0.47,0.49492508,0.5,0.49,0.5,0.31,0.65,0.6583765,0.7,0.68,0.64803344,0.67,0.6521376,0.67,0.66,0.6670284,0.69,0.6217663
2022-03-20 04:04:00,0.48,0.49056676,0.5,0.49,0.47,0.3,0.66,0.71,0.73,0.7,0.6559059,0.68,0.6587587,0.68,0.68,0.67916906,0.71000004,0.6310909
2022-03-20 04:05:00,0.5,0.4819186,0.5,0.49,0.47,0.29,0.54423106,0.6897798,0.73,0.7,0.6437479,0.69,0.665969,0.69,0.68,0.6680537,0.71000004,0.6290637
2022-03-20 04:06:00,0.5,0.48580518,0.5,0.49,0.5,0.29,0.5503783,0.6949369,0.74,0.69,0.6602685,0.69,0.68559676,0.69,0.69,0.6848863,0.71000004,0.65030867
2022-03-20 04:07:00,0.5,0.46906927,0.5,0.53,0.5,0.32142472,0.56735104,0.7023698,0.74,0.7,0.6539178,0.69,0.6817442,0.69,0.6972364,0.68405354,0.71000004,0.6482358
2022-03-20 04:08:00,0.5166919,0.4705176,0.5,0.49,0.47,0.33038598,0.55736846,0.71129984,0.76,0.71,0.6407525,0.7,0.6658058,0.7,0.68469614,0.6785537,0.72,0.6432286
2022-03-20 04:09:00,0.5100602,0.48783177,0.5,0.49,0.5,0.3,0.5637021,0.6989452,0.73,0.69,0.66509074,0.69,0.68140054,0.69,0.6880679,0.69172925,0.7,0.6663505
2022-03-20 04:10:00,0.50736076,0.49960384,0.5,0.49,0.5,0.3,0.56531084,0.7068505,0.73,0.69,0.6653362,0.69,0.68370754,0.69,0.6857652,0.68,0.7,0.6733094
2022-03-20 04:11:00,0.5088245,0.4841539,0.5,0.53,0.47,0.32,0.55535066,0.69243187,0.7,0.67,0.6380567,0.67,0.65676165,0.67,0.67583686,0.69,0.68,0.6321246
2022-03-20 04:12:00,0.50876164,0.50453365,0.5,0.49,0.5,0.35,0.5513309,0.6444858,0.64,0.65,0.62810296,0.64,0.6405217,0.64,0.6368937,0.66,0.65,0.6313505
2022-03-20 04:13:00,0.5080003,0.50607854,0.5,0.49,0.5,0.35,0.64,0.64666605,0.65999997,0.65,0.64624,0.65,0.6422574,0.65000004,0.63380367,0.64,0.66,0.6358041
2022-03-20 04:14:00,0.5104226,0.5018951,0.5,0.49,0.47,0.33,0.63,0.67015314,0.68,0.67,0.639327,0.66,0.64102393,0.66,0.6393916,0.66,0.67,0.6274037
2022-03-20 04:15:00,0.507349,0.5058032,0.5,0.49,0.5,0.35,0.67,0.653617,0.65999997,0.66,0.6540118,0.65,0.64895505,0.65000004,0.63705164,0.66,0.66,0.63973576
2022-03-20 04:16:00,0.50720507,0.50482863,0.5,0.49,0.5,0.34,0.65,0.6500998,0.65999997,0.66,0.6506294,0.64,0.64525163,0.64,0.635087,0.65000004,0.66,0.63825434
2022-03-20 04:17:00,0.50609154,0.49684674,0.5,0.53,0.47,0.35,0.65,0.65912217,0.64,0.66,0.63593525,0.65,0.6416427,0.65000004,0.6453799,0.67,0.65,0.6148496
2022-03-20 04:18:00,0.50623304,0.5062598,0.5,0.49,0.47,0.35,0.65,0.66,0.65,0.65,0.63156533,0.64,0.6253645,0.64,0.6337466,0.65000004,0.65,0.6249763
2022-03-20 04:19:00,0.50557405,0.5071018,0.5,0.49,0.47,0.37,0.66,0.64,0.64,0.64,0.6239502,0.63,0.6136802,0.63,0.6218957,0.63,0.63,0.6153583
2022-03-20 04:20:00,0.5050728,0.5096467,0.5,0.49,0.5,0.36,0.61,0.61,0.64,0.65,0.6384656,0.64,0.628748,0.64,0.6311159,0.64,0.64,0.6341521
2022-03-20 04:21:00,0.50367707,0.5140073,0.5,0.49,0.5,0.38,0.61,0.59,0.63,0.64,0.6325742,0.62,0.6133189,0.62,0.6119719,0.63,0.63,0.62
2022-03-20 04:22:00,0.50352967,0.50772023,0.5,0.49,0.5,0.36856604,0.65,0.66,0.62,0.63,0.6334013,0.62,0.61818457,0.62,0.62216735,0.63,0.63,0.62
2022-03-20 04:23:00,0.5060811,0.5026393,0.5,0.49,0.47,0.37444112,0.569567,0.61,0.62,0.61770284,0.63,0.62,0.606181,0.62,0.62004536,0.66,0.63,0.62
2022-03-20 04:24:00,0.51,0.5,0.5,0.49,0.5,0.40708357,0.56761086,0.58,0.59,0.593056,0.61,0.61,0.61,0.61,0.61391675,0.6,0.61,0.61
2022-03-20 04:25:00,0.51,0.5,0.5,0.49,0.47,0.4021992,0.56317717,0.58,0.6,0.5962314,0.62,0.61,0.62,0.61,0.6096866,0.6,0.61,0.61
2022-03-20 04:26:00,0.51,0.5,0.5,0.49,0.5,0.39504752,0.5672447,0.62,0.59,0.60258967,0.62,0.61,0.61,0.61,0.62236124,0.63,0.61,0.62
2022-03-20 04:27:00,0.49,0.5,0.5,0.49,0.5,0.4141747,0.56738585,0.6,0.57,0.5885074,0.61,0.6,0.6,0.6,0.60564524,0.6,0.6,0.61
2022-03-20 04:28:00,0.49,0.5,0.5,0.53,0.53,0.40526554,0.5787555,0.56,0.59,0.59575987,0.61,0.61,0.61,0.61,0.629592,0.61,0.61,0.61
2022-03-20 04:29:00,0.5,0.5,0.5,0.49,0.47,0.40198758,0.56047916,0.58,0.6,0.5941821,0.62,0.61,0.61,0.61,0.6069917,0.61,0.61,0.61
2022-03-20 04:30:00,0.48,0.5,0.5,0.49,0.53,0.4242757,0.55491716,0.58,0.57,0.5903843,0.61,0.6,0.6,0.6,0.6,0.6,0.59,0.59756905
2022-03-20 04:31:00,0.51,0.5,0.5,0.49,0.5,0.4110025,0.55370647,0.6,0.58,0.59654033,0.61,0.6,0.61,0.6,0.6,0.6,0.6,0.6107146
2022-03-20 04:32:00,0.5,0.5,0.5,0.49,0.5,0.35526705,0.5623965,0.62,0.65999997,0.6366039,0.66,0.65,0.65,0.65000004,0.65000004,0.66,0.66,0.64367104
2022-03-20 04:33:00,0.51,0.5,0.5,0.49,0.5,0.3489622,0.5659813,0.69,0.65,0.6457849,0.65000004,0.65,0.65,0.65000004,0.65000004,0.65000004,0.65,0.6518176
2022-03-20 04:34:00,0.49,0.5,0.5,0.49,0.5,0.32970545,0.57499206,0.71,0.67,0.6566542,0.66,0.66,0.65999997,0.66,0.6790288,0.69,0.67,0.6596527
2022-03-20 04:35:00,0.5,0.5,0.5,0.49,0.47,0.35268772,0.55321693,0.67,0.64,0.63814044,0.6024331,0.65,0.65,0.65000004,0.65622884,0.66,0.65,0.62029535
2022-03-20 04:36:00,0.48,0.5,0.5,0.49,0.5,0.33712566,0.55261177,0.69,0.67,0.66,0.63391215,0.66,0.65,0.66,0.6645617,0.65000004,0.66,0.63756204
2022-03-20 04:37:00,0.47,0.5,0.5,0.49,0.5,0.35569656,0.5487836,0.64,0.65,0.65,0.6219215,0.65,0.65,0.65000004,0.64915425,0.65000004,0.65,0.6217204
2022-03-20 04:38:00,0.49,0.5,0.5,0.49,0.5,0.3287322,0.55591065,0.68,0.68,0.66,0.6400567,0.66,0.65999997,0.66,0.664827,0.66,0.66837555,0.64180046
2022-03-20 04:39:00,0.5,0.5,0.5,0.49,0.5,0.32597986,0.5611406,0.7,0.67,0.66,0.6438379,0.66,0.65999997,0.66,0.67100775,0.66,0.6727125,0.6477524
2022-03-20 04:40:00,0.51,0.50191027,0.5,0.49,0.5,0.32029864,0.7,0.65000004,0.69,0.67,0.6683529,0.67,0.67,0.67,0.67,0.7,0.68,0.6506989
2022-03-20 04:41:00,0.51,0.50594085,0.5,0.49,0.5,0.33,0.7,0.73,0.68,0.67,0.67269045,0.67,0.67,0.67,0.67,0.67,0.67,0.6546173
2022-03-20 04:42:00,0.52,0.5131484,0.5,0.49,0.47,0.33,0.67,0.68,0.68,0.67,0.65797454,0.67,0.65999997,0.67,0.67,0.67,0.67,0.6489833
2022-03-20 04:43:00,0.5,0.50222987,0.5,0.53,0.47,0.34,0.64,0.63,0.67,0.66,0.6552771,0.66,0.65999997,0.66054916,0.66,0.65000004,0.66,0.64
2022-03-20 04:44:00,0.48,0.5004877,0.5,0.49,0.5,0.32,0.67,0.66,0.68,0.68,0.66561234,0.67,0.67,0.6616004,0.67,0.67,0.68,0.65
2022-03-20 04:45:00,0.51,0.51471776,0.5,0.49,0.47,0.34,0.67,0.66,0.67,0.66,0.656194,0.66,0.65999997,0.6445201,0.66,0.66,0.66,0.64
2022-03-20 04:46:00,0.51,0.50740284,0.5,0.49,0.5,0.32,0.65,0.64,0.69,0.68,0.6723067,0.67,0.67,0.670535,0.67,0.7,0.68,0.65
2022-03-20 04:47:00,0.48,0.49588957,0.5,0.53,0.47,0.32,0.68,0.75,0.7,0.68,0.66967344,0.68,0.67,0.68033427,0.68,0.69,0.68,0.65
2022-03-20 04:48:00,0.47,0.49370238,0.5,0.57,0.5,0.33,0.68,0.7,0.68,0.67,0.67699623,0.67,0.65999997,0.6845529,0.67,0.67,0.67,0.64
2022-03-20 04:49:00,0.48,0.49643782,0.5,0.53,0.5,0.32,0.65,0.72,0.7,0.68,0.681059,0.68,0.67,0.6904568,0.68,0.68,0.68,0.65
2022-03-20 04:50:00,0.53,0.5156649,0.5,0.49,0.5,0.33,0.68,0.75,0.69,0.67,0.67761725,0.67,0.65999997,0.67,0.67,0.67,0.67,0.65
2022-03-20 04:51:00,0.5,0.5168566,0.5,0.49,0.5,0.32,0.66,0.63,0.7,0.68,0.6767281,0.68,0.68,0.68,0.68,0.69,0.68,0.65
2022-03-20 04:52:00,0.49,0.52295,0.5,0.49,0.47,0.32,0.68,0.65000004,0.7,0.68,0.6665879,0.68,0.68,0.68,0.69,0.69,0.68,0.65
2022-03-20 04:53:00,0.5,0.5,0.5,0.49,0.5,0.32,0.68,0.78,0.71,0.68,0.68,0.68,0.67,0.68,0.68,0.68,0.68,0.65
2022-03-20 04:54:00,0.5,0.5,0.5,0.49,0.47,0.32,0.66,0.67,0.69,0.68,0.67,0.68,0.67,0.68,0.68,0.67,0.68,0.65
2022-03-20 04:55:00,0.48,0.5,0.5,0.49,0.47,0.33,0.68,0.6731247,0.69,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.65
2022-03-20 04:56:00,0.51,0.5,0.5,0.49,0.47,0.33,0.66,0.67099327,0.69,0.67,0.67,0.67,0.67,0.67,0.68,0.67,0.67,0.65
2022-03-20 04:57:00,0.51,0.5,0.5,0.49,0.47,0.32,0.71,0.6859769,0.7,0.68,0.68,0.68,0.67,0.68,0.68,0.7,0.68,0.65
2022-03-20 04:58:00,0.5,0.5,0.5,0.53,0.5,0.32,0.66,0.6829224,0.71,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.66
2022-03-20 04:59:00,0.49,0.5,0.5,0.49,0.5,0.32,0.67,0.68636197,0.71,0.68,0.68,0.68,0.68,0.68,0.68,0.7,0.68,0.66
2022-03-20 05:00:00,0.5,0.5,0.5,0.49,0.53,0.32,0.68,0.6607129,0.69,0.68,0.68,0.68,0.67,0.68,0.68,0.67,0.68,0.65
2022-03-20 05:01:00,0.52,0.5,0.5,0.49,0.5,0.32,0.68,0.67217004,0.7,0.68,0.68,0.68,0.67,0.68,0.68,0.68,0.68,0.66
2022-03-20 05:02:00,0.5,0.5,0.5,0.49,0.5,0.33,0.67,0.65791446,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.66,0.67,0.65
2022-03-20 05:03:00,0.48,0.5,0.5,0.49,0.47,0.32,0.7,0.6681324,0.65333164,0.67,0.67,0.67,0.67,0.67,0.68,0.69,0.68,0.65
2022-03-20 05:04:00,0.5,0.5,0.5,0.53,0.5,0.33,0.71,0.65696436,0.6527591,0.68,0.67,0.67,0.67,0.67,0.68,0.67,0.67,0.65
2022-03-20 05:05:00,0.54,0.5,0.5,0.49,0.5,0.32,0.66,0.6535279,0.67107254,0.68,0.68,0.68,0.67,0.68,0.68,0.67,0.68,0.65
2022-03-20 05:06:00,0.52,0.5,0.5,0.49,0.5,0.32,0.69,0.6593778,0.66954786,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.69,0.65
2022-03-20 05:07:00,0.5,0.5,0.5,0.57,0.5,0.33,0.67,0.65264577,0.6478102,0.67,0.67,0.67,0.67,0.67,0.67,0.66,0.67,0.65
2022-03-20 05:08:00,0.6,0.5,0.5,0.49,0.5,0.32,0.7,0.647391,0.6672063,0.68,0.67,0.68,0.67,0.67,0.68,0.68,0.68,0.66
2022-03-20 05:09:00,0.6,0.5,0.5,0.49,0.5,0.31,0.69,0.76,0.692361,0.69,0.69,0.68,0.68,0.68,0.69,0.69,0.69,0.66
2022-03-20 05:10:00,0.5029214,0.5,0.5,0.49,0.5,0.32,0.68,0.77,0.685267,0.68,0.67,0.67,0.67,0.67,0.68,0.67,0.68,0.65
2022-03-20 05:11:00,0.5037582,0.5,0.5,0.49,0.49686953,0.32,0.64,0.76,0.69648,0.68,0.67,0.67,0.67,0.67,0.68,0.7,0.68,0.65
2022-03-20 05:12:00,0.5046975,0.5,0.5,0.49,0.4976348,0.32,0.66,0.69,0.67619866,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.65
2022-03-20 05:13:00,0.50449306,0.5,0.5,0.53,0.4955204,0.38,0.64,0.66,0.63121873,0.62,0.63,0.65,0.64,0.65000004,0.66,0.63,0.63,0.64
2022-03-20 05:14:00,0.50503045,0.5,0.5,0.49,0.500941,0.37,0.6,0.57,0.64,0.63,0.64,0.65,0.63270265,0.65000004,0.66,0.67,0.63,0.65
2022-03-20 05:15:00,0.50592947,0.5,0.5,0.49,0.49931708,0.36,0.61,0.63,0.67,0.64,0.65000004,0.66,0.6392073,0.66,0.67,0.63,0.64,0.65
2022-03-20 05:16:00,0.50611824,0.5,0.5,0.49,0.4984097,0.35027823,0.64,0.62,0.65,0.64,0.64,0.66,0.6353905,0.66,0.66,0.63,0.64,0.65
